歌曲名,歌手,专辑,类别
Do for Love,2Pac,R U Still Down? (Remember Me),Hip-Hop/Rap
Can't Feel My Face,Abel Tesfaye,Beauty Behind the Madness,R&B/Soul
Cry For Me,Abel Tesfaye,Hurry Up Tomorrow (Video Album),R&B/Soul
Die For You,Abel Tesfaye,Starboy,R&B/Soul
I Feel It Coming (feat. Daft Punk),Abel Tesfaye,Starboy,R&B/Soul
Starboy (feat. Daft Punk),Abel Tesfaye,Starboy,R&B/Soul
Turin (feat. Aura T-09) [Mixed],Actress,Early Hours (DJ Mix),Electronic
Mars,Alexander 23,Mars - Single,Pop
REEL IT IN,Aminé,ONEPOINTFIVE,Hip-Hop/Rap
Love the Way (Mixed),Andrew Ashong,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
When the Sun Goes Down,Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",Alternative
"thank u, next",Ariana Grande,"thank u, next",Pop
Cola,Arlo Parks,Super Sad Generation - EP,Hip-Hop/Rap
Super Sad Generation,Arlo Parks,Super Sad Generation - EP,Hip-Hop/Rap
Brick,Ben Folds Five,Whatever and Ever Amen,Alternative
Jealous of Roses (Mixed),Bibio,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Most Precious Love (feat. Barbara Tucker) [Copyright Remix],Blaze & UDAUFL,Most Precious Love (feat. Barbara Tucker) [Copyright Remixes] - EP,House
All U Gotta Do,Bou,All U Gotta Do - Single,Dance
No Guidance (feat. Drake),Chris Brown,Indigo,R&B/Soul
"Thank U, Next",CHVRT H!TS,"THE BEST HITS OF CHART GIRLS, VOL. 2",Pop
Sexy to Someone,Clairo,Charm,Alternative
Xoxoxo,corto.alto,Bad with Names,Jazz
Ye Ye,Daphni,Jiaolong,Electronic
The Lake (Mixed),Denai Moore,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,Grateful,Hip-Hop/Rap
Nite Ride (Mixed),DJ Qu,Early Hours (DJ Mix),Electronic
Passionfruit,Drake,More Life,Hip-Hop/Rap
Controlla,Drake,Views,Hip-Hop/Rap
On BS,Drake & 21 Savage,Her Loss,Hip-Hop/Rap
Levitating (feat. DaBaby),Dua Lipa,Future Nostalgia,Pop
Blue (Mixed),elGato,Early Hours (DJ Mix),Electronic
Sober (feat. Charlie Puth),G-Eazy,The Beautiful & Damned,Hip-Hop/Rap
Ené Nègn Bay Manèsh,Girma Beyene,"Éthiopiques, Vol. 8: Swinging Addis (1969-1974)",Worldwide
Skin (Mixed),Grimes,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Stone Cold,Groove Chronicles (Noodles),Stonecold / Hold On - Single,Garage
ID1 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID2 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID3 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID4 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID5 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID6 (from Early Hours: Logic1000) [Mixed],ID,Early Hours (DJ Mix),Electronic
ID1 (from Ninja Tune Presents: Solid Steel with Maribou State) [Mixed],ID,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
ID2 (from Ninja Tune Presents: Solid Steel with Maribou State) [Mixed],ID,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Satellites,James Blunt,Moon Landing (Special Apollo Edition),Pop
Drops (Mixed),Jungle,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Beauty and a Beat (feat. Nicki Minaj),Justin Bieber,Believe (Deluxe Edition),Pop
Intentions (feat. Quavo),Justin Bieber,Changes,Pop
Holy (feat. Chance the Rapper),Justin Bieber,Justice,Pop
One Time,Justin Bieber,My World (iTunes Exclusive Edition),Pop
Love Yourself,Justin Bieber,Purpose,Pop
WAY IT IS,Justin Bieber & Gunna,SWAG,Pop
Black Skinhead,Kanye West,Yeezus,Hip-Hop/Rap
"Köln, January 24, 1975, Pt. I (Live)",Keith Jarrett,The Köln Concert (Live),Jazz
"Köln, January 24, 1975, Pt. II A (Live)",Keith Jarrett,The Köln Concert (Live),Jazz
"Köln, January 24, 1975, Pt. II B (Live)",Keith Jarrett,The Köln Concert (Live),Jazz
"Köln, January 24, 1975, Pt. II C (Live)",Keith Jarrett,The Köln Concert (Live),Jazz
Jerk Ribs (Mount Kimbie Remix) [Mixed],Kelis,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
LOVE. (feat. Zacari),Kendrick Lamar,DAMN.,Hip-Hop/Rap
In The Place I Sit (Mixed),Loidis,Early Hours (DJ Mix),Electronic
Untitled B1,Lowtec,Workshop 06 - EP,Dance
Part Time Glory,Maribou State,Kingdoms In Colour,Electronic
Raincoats (Mixed),Maribou State,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Girls Like You (feat. Cardi B),Maroon 5,Girls Like You (feat. Cardi B) - Single,Pop
Mike Black (Mixed),Mo Kolours,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Starlight (Moritz Mix) [Mixed],Model 500,Early Hours (DJ Mix),Electronic
Lyk U Use 2 (feat. Andres) [Mixed],Moodymann,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Ballin’,Mustard & Roddy Ricch,Discover More Hip Hop,Hip-Hop/Rap
Mayonaka No Door~stay with Me (Night Tempo Showa Groove Mix),Night Tempo & Miki Matsubara,Miki Matsubara Night Tempo Presents the Showa Groove - Single,J-Pop
Computer Blue (Mixed),Olsen,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Evergreen (Mixed),Omar S,Early Hours (DJ Mix),Electronic
Cutting Lines With Occam's Razor,Omega,Cutting Lines With Occam's Razor - Single,Dance
Na Fe Throw It (Mixed),Paul St Hilaire & Round Five,Early Hours (DJ Mix),Electronic
"Happy (From ""Despicable Me 2"")",Pharrell Williams,G I R L,Pop
Quadrant Dub II (Mixed),Round One,Early Hours (DJ Mix),Electronic
A Key to Heaven for a Heavenly Trance (Night Dubbing Mix) [Mixed],Sasha,Early Hours (DJ Mix),Electronic
I Lost Myself (Mixed),Sivu,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
Romance,Soulfultrance the Real Producers,Happy Lounge & Chillout Party,Lounge
Water,Tyla,TYLA,Pop
"Antistatic, Pt. 1",Vainqueur,Reductions 1995–1997,Techno
Extravagate (Transfiguration Phase II) [Mixed],Valentino Mora,Early Hours (DJ Mix),Electronic
The Middle,"Zedd, Maren Morris & Grey",The Middle - Single,Dance
Ghost sYMbOL (Mixed),Zero 7,Ninja Tune Presents: Solid Steel with Maribou State (DJ Mix),Electronic
寂寞先生,曹格,Supermarket 超级4th场,Mandopop
Marunouchi Sadistic,椎名林檎,Muzai Moratorium - Innocence Moratorium,J-Pop
爱我还是他,陶喆,太平盛世,Mandopop
